transaction_id,user_id,amount,timestamp,country,device,velocity,is_fraud
1504,2033,37.28,2025-01-06 05:20:00,BR,tablet,3,0
1505,1176,72.0,2025-01-06 05:25:00,US,desktop,4,0
1506,3511,93.44,2025-01-06 05:30:00,DE,desktop,4,0
1507,2951,91.13,2025-01-06 05:35:00,FR,tablet,4,0
1508,3023,32.06,2025-01-06 05:40:00,UK,tablet,1,0
1509,2568,93.87,2025-01-06 05:45:00,IN,desktop,2,0
1510,2695,58.5,2025-01-06 05:50:00,DE,desktop,2,0
1511,4918,84.71,2025-01-06 05:55:00,BR,mobile,2,0
1512,4258,92.78,2025-01-06 06:00:00,UK,desktop,3,0
1513,3003,80.57,2025-01-06 06:05:00,FR,tablet,4,0
1514,3401,77.45,2025-01-06 06:10:00,FR,mobile,4,0
1515,4885,42.7,2025-01-06 06:15:00,BR,mobile,4,0
1516,4456,101.59,2025-01-06 06:20:00,US,tablet,3,0
1517,4277,41.2,2025-01-06 06:25:00,US,desktop,1,0
1518,4731,86.96,2025-01-06 06:30:00,IN,mobile,2,0
1519,1469,43.91,2025-01-06 06:35:00,US,desktop,1,0
1520,3888,377.98,2025-01-06 06:40:00,NG,desktop,8,1
1521,4695,79.98,2025-01-06 06:45:00,DE,mobile,4,0
1522,4960,121.01,2025-01-06 06:50:00,DE,mobile,1,0
1523,2168,87.0,2025-01-06 06:55:00,NG,tablet,4,0
1524,3878,65.3,2025-01-06 07:00:00,NG,desktop,3,0
1525,3325,94.06,2025-01-06 07:05:00,BR,desktop,4,0
1526,2382,61.77,2025-01-06 07:10:00,DE,mobile,3,0
1527,2380,102.82,2025-01-06 07:15:00,US,mobile,1,0
1528,1427,106.52,2025-01-06 07:20:00,UK,desktop,1,0
1529,2898,73.47,2025-01-06 07:25:00,UK,desktop,2,0
1530,4568,184.88,2025-01-06 07:30:00,US,desktop,3,0
1531,3933,36.1,2025-01-06 07:35:00,UK,tablet,1,0
1532,1245,58.07,2025-01-06 07:40:00,IN,tablet,2,0
1533,4320,87.26,2025-01-06 07:45:00,US,mobile,3,0
1534,4026,77.46,2025-01-06 07:50:00,FR,tablet,2,0
1535,4113,59.83,2025-01-06 07:55:00,IN,tablet,2,0
1536,3706,117.34,2025-01-06 08:00:00,UK,desktop,2,0
1537,3498,22.51,2025-01-06 08:05:00,DE,desktop,4,0
1538,1819,55.88,2025-01-06 08:10:00,NG,tablet,1,0
1539,2681,102.38,2025-01-06 08:15:00,BR,tablet,1,0
1540,1558,93.24,2025-01-06 08:20:00,BR,tablet,1,0
1541,4051,54.05,2025-01-06 08:25:00,FR,tablet,1,0
1542,2583,130.51,2025-01-06 08:30:00,UK,mobile,4,0
1543,1218,64.19,2025-01-06 08:35:00,US,desktop,3,0
1544,3615,25.27,2025-01-06 08:40:00,UK,mobile,3,0
1545,3414,57.15,2025-01-06 08:45:00,FR,tablet,3,0
1546,2688,428.97,2025-01-06 08:50:00,NG,tablet,9,1
1547,3188,46.68,2025-01-06 08:55:00,NG,tablet,1,0
1548,4460,99.86,2025-01-06 09:00:00,IN,desktop,4,0
1549,3605,96.17,2025-01-06 09:05:00,FR,mobile,3,0
1550,3666,37.44,2025-01-06 09:10:00,UK,desktop,4,0
1551,3012,86.41,2025-01-06 09:15:00,US,mobile,1,0
1552,3373,102.38,2025-01-06 09:20:00,UK,desktop,2,0
1553,4189,31.25,2025-01-06 09:25:00,DE,tablet,4,0
1554,3341,38.57,2025-01-06 09:30:00,UK,tablet,2,0
1555,1616,121.55,2025-01-06 09:35:00,IN,tablet,3,0
1556,4725,76.73,2025-01-06 09:40:00,FR,mobile,3,0
1557,1917,111.02,2025-01-06 09:45:00,FR,mobile,4,0
1558,2393,106.98,2025-01-06 09:50:00,DE,mobile,4,0
1559,4820,102.34,2025-01-06 09:55:00,DE,mobile,2,0
1560,4163,81.9,2025-01-06 10:00:00,BR,mobile,1,0
1561,1729,119.31,2025-01-06 10:05:00,NG,desktop,3,0
1562,2555,74.98,2025-01-06 10:10:00,UK,tablet,1,0
1563,1705,99.98,2025-01-06 10:15:00,BR,desktop,2,0
1564,1784,152.67,2025-01-06 10:20:00,UK,desktop,4,0
1565,3232,105.73,2025-01-06 10:25:00,FR,desktop,2,0
1566,2685,121.01,2025-01-06 10:30:00,US,desktop,4,0
1567,1410,54.67,2025-01-06 10:35:00,DE,mobile,3,0
1568,3196,109.85,2025-01-06 10:40:00,US,tablet,2,0
1569,4693,75.12,2025-01-06 10:45:00,NG,mobile,3,0
1570,1012,62.19,2025-01-06 10:50:00,BR,mobile,3,0
1571,3301,51.03,2025-01-06 10:55:00,UK,desktop,3,0
1572,3489,47.49,2025-01-06 11:00:00,UK,tablet,1,0
1573,4330,134.4,2025-01-06 11:05:00,FR,mobile,3,0
1574,3734,105.61,2025-01-06 11:10:00,IN,mobile,1,0
1575,2152,87.09,2025-01-06 11:15:00,UK,mobile,1,0
1576,4748,54.38,2025-01-06 11:20:00,NG,mobile,1,0
1577,4846,52.29,2025-01-06 11:25:00,DE,mobile,2,0
1578,1960,38.7,2025-01-06 11:30:00,UK,mobile,2,0
1579,1190,66.07,2025-01-06 11:35:00,DE,tablet,1,0
1580,2702,44.85,2025-01-06 11:40:00,DE,tablet,4,0
1581,4377,84.26,2025-01-06 11:45:00,FR,mobile,3,0
1582,3996,124.92,2025-01-06 11:50:00,FR,mobile,4,0
1583,2338,64.86,2025-01-06 11:55:00,IN,tablet,3,0
1584,4915,84.0,2025-01-06 12:00:00,US,desktop,1,0
1585,3057,27.52,2025-01-06 12:05:00,UK,desktop,3,0
1586,1702,70.26,2025-01-06 12:10:00,US,desktop,1,0
1587,1592,149.01,2025-01-06 12:15:00,FR,tablet,4,0
1588,1616,84.34,2025-01-06 12:20:00,DE,tablet,3,0
1589,3440,94.74,2025-01-06 12:25:00,DE,mobile,1,0
1590,2774,123.7,2025-01-06 12:30:00,BR,desktop,3,0
1591,3247,89.35,2025-01-06 12:35:00,US,mobile,1,0
1592,1256,43.83,2025-01-06 12:40:00,BR,mobile,3,0
1593,3767,74.57,2025-01-06 12:45:00,BR,tablet,4,0
1594,1963,67.47,2025-01-06 12:50:00,FR,mobile,2,0
1595,2676,108.27,2025-01-06 12:55:00,DE,desktop,3,0
1596,2112,99.25,2025-01-06 13:00:00,IN,tablet,1,0
1597,3529,46.58,2025-01-06 13:05:00,DE,desktop,3,0
1598,4895,89.35,2025-01-06 13:10:00,DE,mobile,4,0
1599,3401,66.54,2025-01-06 13:15:00,BR,desktop,3,0
1600,1515,129.02,2025-01-06 13:20:00,DE,desktop,1,0
1601,1856,15.7,2025-01-06 13:25:00,US,tablet,3,0
1602,3877,118.74,2025-01-06 13:30:00,NG,tablet,4,0
1603,3605,21.6,2025-01-06 13:35:00,BR,desktop,4,0
1604,3177,68.03,2025-01-06 13:40:00,IN,desktop,2,0
1605,1386,89.0,2025-01-06 13:45:00,UK,desktop,2,0
1606,4251,112.26,2025-01-06 13:50:00,NG,mobile,3,0
1607,3464,90.89,2025-01-06 13:55:00,DE,tablet,4,0
1608,4608,81.62,2025-01-06 14:00:00,UK,mobile,2,0
1609,1277,167.7,2025-01-06 14:05:00,US,tablet,1,0
1610,2510,148.69,2025-01-06 14:10:00,BR,mobile,1,0
1611,4977,137.83,2025-01-06 14:15:00,DE,mobile,1,0
1612,2760,263.84,2025-01-06 14:20:00,BR,desktop,7,1
1613,2498,21.55,2025-01-06 14:25:00,DE,desktop,3,0
1614,1003,50.11,2025-01-06 14:30:00,DE,desktop,2,0
1615,1869,71.6,2025-01-06 14:35:00,NG,desktop,1,0
1616,4162,65.63,2025-01-06 14:40:00,FR,mobile,3,0
1617,4932,54.12,2025-01-06 14:45:00,BR,mobile,2,0
1618,2992,91.3,2025-01-06 14:50:00,BR,tablet,1,0
1619,4969,104.3,2025-01-06 14:55:00,DE,mobile,4,0
1620,2337,100.51,2025-01-06 15:00:00,BR,tablet,3,0
1621,4607,39.02,2025-01-06 15:05:00,NG,mobile,2,0
1622,4434,82.09,2025-01-06 15:10:00,NG,tablet,2,0
1623,4762,60.81,2025-01-06 15:15:00,NG,mobile,1,0
1624,3660,49.12,2025-01-06 15:20:00,BR,mobile,1,0
1625,3196,157.76,2025-01-06 15:25:00,BR,tablet,5,1
1626,1606,87.94,2025-01-06 15:30:00,NG,desktop,4,0
1627,1449,108.44,2025-01-06 15:35:00,UK,tablet,3,0
1628,4802,59.79,2025-01-06 15:40:00,US,desktop,1,0
1629,4112,73.0,2025-01-06 15:45:00,UK,desktop,3,0
1630,2376,64.69,2025-01-06 15:50:00,IN,tablet,2,0
1631,3988,86.35,2025-01-06 15:55:00,US,desktop,3,0
1632,3104,84.94,2025-01-06 16:00:00,BR,tablet,4,0
1633,2775,78.78,2025-01-06 16:05:00,FR,mobile,2,0
1634,4916,63.23,2025-01-06 16:10:00,UK,desktop,3,0
1635,1013,90.2,2025-01-06 16:15:00,NG,tablet,3,0
1636,4764,94.2,2025-01-06 16:20:00,DE,mobile,4,0
1637,2006,120.07,2025-01-06 16:25:00,NG,desktop,1,0
1638,4086,92.73,2025-01-06 16:30:00,DE,desktop,1,0
1639,4587,74.96,2025-01-06 16:35:00,UK,tablet,1,0
1640,2056,79.18,2025-01-06 16:40:00,NG,mobile,2,0
1641,2333,71.98,2025-01-06 16:45:00,NG,desktop,1,0
1642,4916,83.39,2025-01-06 16:50:00,DE,desktop,4,0
1643,2246,51.82,2025-01-06 16:55:00,BR,desktop,2,0
1644,2784,170.17,2025-01-06 17:00:00,NG,mobile,7,1
1645,3506,87.18,2025-01-06 17:05:00,DE,tablet,1,0
1646,4970,35.1,2025-01-06 17:10:00,IN,tablet,2,0
1647,2148,60.5,2025-01-06 17:15:00,FR,desktop,2,0
1648,1141,27.58,2025-01-06 17:20:00,FR,tablet,4,0
1649,3624,76.16,2025-01-06 17:25:00,UK,tablet,4,0
1650,1629,86.22,2025-01-06 17:30:00,UK,mobile,3,0
1651,4829,82.08,2025-01-06 17:35:00,BR,desktop,3,0
1652,3535,77.5,2025-01-06 17:40:00,IN,mobile,2,0
1653,2289,85.57,2025-01-06 17:45:00,US,mobile,4,0
1654,3064,130.2,2025-01-06 17:50:00,BR,tablet,3,0
1655,2619,120.21,2025-01-06 17:55:00,UK,tablet,2,0
1656,2473,115.7,2025-01-06 18:00:00,IN,desktop,4,0
1657,2796,110.41,2025-01-06 18:05:00,DE,tablet,2,0
1658,2713,46.32,2025-01-06 18:10:00,UK,desktop,4,0
1659,2623,52.47,2025-01-06 18:15:00,BR,mobile,2,0
1660,4918,358.61,2025-01-06 18:20:00,NG,tablet,5,1
1661,1541,88.3,2025-01-06 18:25:00,US,mobile,1,0
1662,3037,73.12,2025-01-06 18:30:00,NG,tablet,4,0
1663,2529,78.7,2025-01-06 18:35:00,DE,tablet,3,0
1664,3224,70.19,2025-01-06 18:40:00,NG,mobile,1,0
1665,2533,31.29,2025-01-06 18:45:00,US,mobile,2,0
1666,4727,113.73,2025-01-06 18:50:00,NG,desktop,2,0
1667,1650,69.98,2025-01-06 18:55:00,UK,desktop,4,0
1668,1481,54.07,2025-01-06 19:00:00,IN,tablet,3,0
1669,2753,75.77,2025-01-06 19:05:00,FR,mobile,1,0
1670,3722,76.06,2025-01-06 19:10:00,IN,tablet,3,0
1671,1385,104.78,2025-01-06 19:15:00,DE,tablet,4,0
1672,1179,130.32,2025-01-06 19:20:00,IN,tablet,2,0
1673,4903,65.23,2025-01-06 19:25:00,BR,desktop,3,0
1674,4021,664.03,2025-01-06 19:30:00,NG,desktop,6,1
1675,2146,121.44,2025-01-06 19:35:00,FR,desktop,4,0
1676,3660,97.61,2025-01-06 19:40:00,BR,mobile,1,0
1677,4105,46.15,2025-01-06 19:45:00,NG,mobile,3,0
1678,3493,77.78,2025-01-06 19:50:00,UK,mobile,2,0
1679,3082,235.04,2025-01-06 19:55:00,BR,mobile,6,1
1680,4370,77.98,2025-01-06 20:00:00,DE,tablet,3,0
1681,3756,58.53,2025-01-06 20:05:00,NG,tablet,2,0
1682,1843,128.45,2025-01-06 20:10:00,BR,desktop,2,0
1683,2101,109.91,2025-01-06 20:15:00,UK,desktop,2,0
1684,2690,94.99,2025-01-06 20:20:00,UK,tablet,3,0
1685,4433,94.16,2025-01-06 20:25:00,UK,desktop,3,0
1686,3260,37.99,2025-01-06 20:30:00,US,mobile,2,0
1687,2535,86.2,2025-01-06 20:35:00,NG,desktop,2,0
1688,4423,106.07,2025-01-06 20:40:00,BR,tablet,2,0
1689,2559,106.62,2025-01-06 20:45:00,US,mobile,4,0
1690,3759,74.45,2025-01-06 20:50:00,NG,mobile,1,0
1691,4462,61.41,2025-01-06 20:55:00,BR,desktop,1,0
1692,1362,112.19,2025-01-06 21:00:00,BR,tablet,1,0
1693,2496,150.92,2025-01-06 21:05:00,US,mobile,4,0
1694,3714,104.31,2025-01-06 21:10:00,NG,desktop,1,0
1695,1680,71.91,2025-01-06 21:15:00,BR,tablet,2,0
1696,2340,73.07,2025-01-06 21:20:00,NG,mobile,1,0
1697,1747,123.6,2025-01-06 21:25:00,US,desktop,2,0
1698,2124,104.92,2025-01-06 21:30:00,IN,tablet,2,0
1699,1957,49.48,2025-01-06 21:35:00,UK,tablet,4,0
1700,4812,139.78,2025-01-06 21:40:00,BR,desktop,1,0
1701,4019,57.0,2025-01-06 21:45:00,DE,desktop,3,0
1702,1926,65.63,2025-01-06 21:50:00,FR,desktop,1,0
1703,2009,26.79,2025-01-06 21:55:00,DE,tablet,1,0
1704,3723,80.76,2025-01-06 22:00:00,IN,mobile,1,0
1705,2918,22.41,2025-01-06 22:05:00,FR,mobile,3,0
1706,4071,103.8,2025-01-06 22:10:00,FR,tablet,3,0
1707,2666,420.84,2025-01-06 22:15:00,BR,mobile,6,1
1708,3905,102.12,2025-01-06 22:20:00,US,mobile,1,0
1709,3796,75.24,2025-01-06 22:25:00,BR,mobile,4,0
1710,4893,124.63,2025-01-06 22:30:00,UK,tablet,4,0
1711,2463,82.56,2025-01-06 22:35:00,DE,tablet,1,0
1712,1128,105.68,2025-01-06 22:40:00,NG,desktop,3,0
1713,3688,108.73,2025-01-06 22:45:00,US,tablet,4,0
1714,3495,120.78,2025-01-06 22:50:00,IN,tablet,1,0
1715,4480,72.83,2025-01-06 22:55:00,IN,desktop,4,0
1716,3713,76.88,2025-01-06 23:00:00,UK,desktop,2,0
1717,2232,103.39,2025-01-06 23:05:00,DE,mobile,3,0
1718,4824,105.72,2025-01-06 23:10:00,NG,tablet,2,0
1719,1794,54.0,2025-01-06 23:15:00,FR,mobile,4,0
1720,4104,83.32,2025-01-06 23:20:00,BR,desktop,2,0
1721,1989,83.77,2025-01-06 23:25:00,US,mobile,4,0
1722,1819,96.84,2025-01-06 23:30:00,UK,mobile,2,0
1723,4302,98.19,2025-01-06 23:35:00,NG,tablet,2,0
1724,2997,37.7,2025-01-06 23:40:00,US,tablet,4,0
1725,1194,56.58,2025-01-06 23:45:00,FR,mobile,1,0
1726,2943,99.14,2025-01-06 23:50:00,US,tablet,2,0
1727,4989,71.4,2025-01-06 23:55:00,FR,mobile,3,0
1728,2114,366.7,2025-01-07 00:00:00,BR,mobile,6,1
1729,4994,110.99,2025-01-07 00:05:00,IN,tablet,3,0
1730,2860,85.24,2025-01-07 00:10:00,DE,mobile,3,0
1731,3829,84.94,2025-01-07 00:15:00,IN,mobile,2,0
1732,4870,141.7,2025-01-07 00:20:00,BR,desktop,1,0
1733,2357,46.07,2025-01-07 00:25:00,NG,mobile,3,0
1734,2684,50.37,2025-01-07 00:30:00,IN,mobile,2,0
1735,1738,96.04,2025-01-07 00:35:00,US,tablet,4,0
1736,2741,67.48,2025-01-07 00:40:00,IN,tablet,1,0
1737,3893,71.15,2025-01-07 00:45:00,IN,mobile,3,0
1738,4413,83.36,2025-01-07 00:50:00,NG,desktop,2,0
1739,4384,132.34,2025-01-07 00:55:00,IN,mobile,2,0
1740,2206,58.71,2025-01-07 01:00:00,DE,tablet,4,0
1741,1944,42.24,2025-01-07 01:05:00,DE,tablet,3,0
1742,3674,83.17,2025-01-07 01:10:00,DE,desktop,4,0
1743,1933,34.18,2025-01-07 01:15:00,UK,desktop,3,0
1744,2413,202.95,2025-01-07 01:20:00,BR,tablet,7,1
1745,4686,63.06,2025-01-07 01:25:00,BR,mobile,1,0
1746,4353,124.94,2025-01-07 01:30:00,DE,mobile,1,0
1747,1913,64.91,2025-01-07 01:35:00,FR,tablet,3,0
1748,2814,54.59,2025-01-07 01:40:00,NG,tablet,2,0
1749,1531,131.6,2025-01-07 01:45:00,DE,desktop,1,0
1750,1146,61.46,2025-01-07 01:50:00,UK,tablet,1,0
1751,3410,48.15,2025-01-07 01:55:00,US,tablet,2,0
1752,1938,69.23,2025-01-07 02:00:00,DE,desktop,3,0
1753,2555,81.7,2025-01-07 02:05:00,IN,mobile,1,0
1754,3306,78.73,2025-01-07 02:10:00,DE,desktop,1,0
1755,1009,137.94,2025-01-07 02:15:00,IN,tablet,1,0
1756,1965,90.64,2025-01-07 02:20:00,US,desktop,1,0
1757,2913,78.65,2025-01-07 02:25:00,NG,desktop,3,0
1758,4284,88.75,2025-01-07 02:30:00,US,desktop,3,0
1759,1934,67.25,2025-01-07 02:35:00,BR,tablet,3,0
1760,1110,96.12,2025-01-07 02:40:00,NG,tablet,3,0
1761,2438,120.03,2025-01-07 02:45:00,IN,desktop,1,0
1762,1802,52.8,2025-01-07 02:50:00,US,mobile,1,0
1763,4094,131.28,2025-01-07 02:55:00,UK,mobile,1,0
1764,4595,101.78,2025-01-07 03:00:00,UK,desktop,4,0
1765,3166,51.78,2025-01-07 03:05:00,NG,desktop,1,0
1766,3356,107.46,2025-01-07 03:10:00,DE,tablet,4,0
1767,3243,112.2,2025-01-07 03:15:00,FR,desktop,1,0
1768,2077,111.92,2025-01-07 03:20:00,NG,desktop,1,0
1769,3919,77.02,2025-01-07 03:25:00,IN,mobile,3,0
1770,4816,68.37,2025-01-07 03:30:00,FR,tablet,3,0
1771,2336,59.8,2025-01-07 03:35:00,IN,tablet,2,0
1772,4766,119.95,2025-01-07 03:40:00,DE,desktop,1,0
1773,4029,81.32,2025-01-07 03:45:00,FR,desktop,1,0
1774,4742,70.22,2025-01-07 03:50:00,US,desktop,2,0
1775,4567,79.69,2025-01-07 03:55:00,IN,desktop,2,0
1776,1779,53.09,2025-01-07 04:00:00,BR,tablet,4,0
1777,1840,59.81,2025-01-07 04:05:00,DE,tablet,2,0
1778,3168,39.86,2025-01-07 04:10:00,DE,tablet,4,0
1779,3066,77.38,2025-01-07 04:15:00,IN,desktop,4,0
1780,2809,84.64,2025-01-07 04:20:00,DE,mobile,1,0
1781,2948,115.4,2025-01-07 04:25:00,UK,mobile,1,0
1782,3412,103.6,2025-01-07 04:30:00,NG,desktop,2,0
1783,3014,7.41,2025-01-07 04:35:00,FR,desktop,3,0
1784,1990,77.99,2025-01-07 04:40:00,BR,desktop,3,0
1785,3558,62.86,2025-01-07 04:45:00,FR,desktop,2,0
1786,2278,101.14,2025-01-07 04:50:00,FR,desktop,3,0
1787,4956,124.69,2025-01-07 04:55:00,NG,desktop,2,0
1788,1793,180.99,2025-01-07 05:00:00,BR,tablet,7,1
1789,3904,38.09,2025-01-07 05:05:00,IN,mobile,4,0
1790,2671,73.73,2025-01-07 05:10:00,US,tablet,4,0
1791,3173,143.3,2025-01-07 05:15:00,BR,tablet,3,0
1792,4415,97.96,2025-01-07 05:20:00,FR,mobile,3,0
1793,1069,100.05,2025-01-07 05:25:00,BR,desktop,4,0
1794,1888,121.9,2025-01-07 05:30:00,DE,desktop,1,0
1795,2689,92.44,2025-01-07 05:35:00,IN,mobile,2,0
1796,1055,82.51,2025-01-07 05:40:00,NG,tablet,1,0
1797,1524,122.31,2025-01-07 05:45:00,US,tablet,3,0
1798,1936,112.23,2025-01-07 05:50:00,NG,mobile,1,0
1799,1679,125.79,2025-01-07 05:55:00,NG,tablet,3,0
1800,3299,66.71,2025-01-07 06:00:00,UK,tablet,4,0
1801,1827,65.62,2025-01-07 06:05:00,NG,desktop,2,0
1802,4062,90.68,2025-01-07 06:10:00,NG,mobile,3,0
1803,2535,86.54,2025-01-07 06:15:00,NG,mobile,3,0
1804,1953,131.0,2025-01-07 06:20:00,DE,tablet,4,0
1805,3271,112.15,2025-01-07 06:25:00,IN,desktop,2,0
1806,1407,135.94,2025-01-07 06:30:00,BR,tablet,2,0
1807,2166,113.3,2025-01-07 06:35:00,DE,mobile,4,0
1808,3240,134.28,2025-01-07 06:40:00,DE,tablet,2,0
1809,4236,73.46,2025-01-07 06:45:00,IN,tablet,4,0
1810,4105,293.19,2025-01-07 06:50:00,BR,tablet,6,1
1811,3305,49.76,2025-01-07 06:55:00,UK,mobile,2,0
1812,3538,327.76,2025-01-07 07:00:00,NG,mobile,5,1
1813,2917,99.67,2025-01-07 07:05:00,NG,desktop,2,0
1814,4521,52.77,2025-01-07 07:10:00,BR,desktop,2,0
1815,4761,125.58,2025-01-07 07:15:00,NG,desktop,3,0
1816,4137,113.25,2025-01-07 07:20:00,BR,mobile,4,0
1817,1370,97.9,2025-01-07 07:25:00,NG,desktop,2,0
1818,4026,47.24,2025-01-07 07:30:00,IN,tablet,2,0
1819,1275,106.71,2025-01-07 07:35:00,IN,tablet,3,0
1820,2681,37.34,2025-01-07 07:40:00,US,desktop,1,0
1821,4789,113.15,2025-01-07 07:45:00,UK,mobile,4,0
1822,1283,97.92,2025-01-07 07:50:00,NG,desktop,1,0
1823,4124,51.55,2025-01-07 07:55:00,UK,tablet,3,0
1824,4475,34.22,2025-01-07 08:00:00,UK,mobile,3,0
1825,1277,98.54,2025-01-07 08:05:00,NG,tablet,1,0
1826,1032,96.57,2025-01-07 08:10:00,US,tablet,3,0
1827,4258,98.77,2025-01-07 08:15:00,FR,mobile,3,0
1828,1221,51.52,2025-01-07 08:20:00,UK,desktop,4,0
1829,1359,123.04,2025-01-07 08:25:00,IN,mobile,4,0
1830,3862,90.49,2025-01-07 08:30:00,FR,desktop,4,0
1831,3860,33.06,2025-01-07 08:35:00,DE,tablet,2,0
1832,4848,42.94,2025-01-07 08:40:00,BR,desktop,4,0
1833,4074,114.94,2025-01-07 08:45:00,IN,tablet,2,0
1834,3944,70.12,2025-01-07 08:50:00,NG,mobile,1,0
1835,4709,101.96,2025-01-07 08:55:00,BR,mobile,3,0
1836,2686,65.93,2025-01-07 09:00:00,FR,tablet,2,0
1837,4189,99.34,2025-01-07 09:05:00,BR,mobile,1,0
1838,1386,102.7,2025-01-07 09:10:00,UK,tablet,2,0
1839,2106,98.37,2025-01-07 09:15:00,IN,mobile,3,0
1840,1305,77.08,2025-01-07 09:20:00,FR,desktop,1,0
1841,3752,64.89,2025-01-07 09:25:00,FR,mobile,3,0
1842,1907,78.82,2025-01-07 09:30:00,DE,desktop,3,0
1843,2940,75.97,2025-01-07 09:35:00,BR,mobile,2,0
1844,3967,25.64,2025-01-07 09:40:00,IN,desktop,4,0
1845,3444,99.22,2025-01-07 09:45:00,NG,desktop,1,0
1846,2558,98.66,2025-01-07 09:50:00,US,desktop,4,0
1847,2822,119.87,2025-01-07 09:55:00,FR,mobile,4,0
1848,2768,112.14,2025-01-07 10:00:00,DE,desktop,4,0
1849,1479,140.6,2025-01-07 10:05:00,BR,mobile,1,0
1850,4524,87.48,2025-01-07 10:10:00,NG,tablet,1,0
1851,3255,111.35,2025-01-07 10:15:00,UK,tablet,4,0
1852,1627,133.06,2025-01-07 10:20:00,US,tablet,3,0
1853,4407,65.24,2025-01-07 10:25:00,NG,mobile,1,0
1854,4857,95.0,2025-01-07 10:30:00,NG,tablet,4,0
1855,4080,38.02,2025-01-07 10:35:00,FR,desktop,3,0
1856,2085,73.81,2025-01-07 10:40:00,BR,desktop,1,0
1857,4643,96.81,2025-01-07 10:45:00,BR,tablet,3,0
1858,3699,98.77,2025-01-07 10:50:00,BR,desktop,1,0
1859,4867,336.72,2025-01-07 10:55:00,NG,desktop,7,1
1860,2549,66.87,2025-01-07 11:00:00,NG,desktop,2,0
1861,3439,111.76,2025-01-07 11:05:00,NG,mobile,2,0
1862,2649,64.42,2025-01-07 11:10:00,DE,tablet,3,0
1863,4074,84.6,2025-01-07 11:15:00,US,desktop,3,0
1864,4188,128.25,2025-01-07 11:20:00,NG,mobile,3,0
1865,1339,90.65,2025-01-07 11:25:00,UK,tablet,4,0
1866,1723,39.92,2025-01-07 11:30:00,BR,desktop,2,0
1867,2347,68.33,2025-01-07 11:35:00,US,desktop,2,0
1868,3663,40.38,2025-01-07 11:40:00,FR,tablet,2,0
1869,4318,147.09,2025-01-07 11:45:00,DE,tablet,2,0
1870,4836,85.07,2025-01-07 11:50:00,FR,mobile,1,0
1871,3012,67.98,2025-01-07 11:55:00,US,desktop,3,0
1872,2183,74.63,2025-01-07 12:00:00,IN,tablet,4,0
1873,4457,41.96,2025-01-07 12:05:00,NG,desktop,2,0
1874,1450,97.69,2025-01-07 12:10:00,DE,tablet,4,0
1875,4979,88.01,2025-01-07 12:15:00,US,desktop,4,0
1876,4799,115.53,2025-01-07 12:20:00,DE,desktop,2,0
1877,4567,88.99,2025-01-07 12:25:00,US,tablet,4,0
1878,4903,85.14,2025-01-07 12:30:00,US,mobile,4,0
1879,1229,70.99,2025-01-07 12:35:00,US,desktop,4,0
1880,4351,128.84,2025-01-07 12:40:00,UK,mobile,1,0
1881,4629,102.68,2025-01-07 12:45:00,US,mobile,4,0
1882,2593,84.93,2025-01-07 12:50:00,IN,mobile,4,0
1883,2088,76.81,2025-01-07 12:55:00,BR,desktop,4,0
1884,1224,104.3,2025-01-07 13:00:00,FR,mobile,3,0
1885,4423,47.66,2025-01-07 13:05:00,DE,desktop,3,0
1886,4719,93.25,2025-01-07 13:10:00,FR,tablet,4,0
1887,3055,80.04,2025-01-07 13:15:00,FR,desktop,4,0
1888,2525,116.38,2025-01-07 13:20:00,BR,mobile,4,0
1889,1551,64.9,2025-01-07 13:25:00,US,mobile,3,0
1890,1956,72.38,2025-01-07 13:30:00,BR,tablet,1,0
1891,2681,70.46,2025-01-07 13:35:00,DE,tablet,2,0
1892,1432,105.99,2025-01-07 13:40:00,US,tablet,1,0
1893,4668,746.59,2025-01-07 13:45:00,BR,tablet,9,1
1894,1218,74.53,2025-01-07 13:50:00,FR,desktop,3,0
1895,1699,65.46,2025-01-07 13:55:00,FR,tablet,1,0
1896,4693,73.82,2025-01-07 14:00:00,US,mobile,2,0
1897,4790,57.6,2025-01-07 14:05:00,BR,mobile,3,0
1898,2318,60.21,2025-01-07 14:10:00,BR,tablet,4,0
1899,2572,58.85,2025-01-07 14:15:00,BR,tablet,2,0
1900,2882,65.27,2025-01-07 14:20:00,US,desktop,4,0
1901,1701,71.45,2025-01-07 14:25:00,UK,desktop,3,0
1902,1261,28.93,2025-01-07 14:30:00,BR,tablet,4,0
1903,4288,66.12,2025-01-07 14:35:00,US,tablet,3,0
1904,2361,43.9,2025-01-07 14:40:00,UK,mobile,2,0
1905,1370,48.74,2025-01-07 14:45:00,BR,mobile,4,0
1906,2085,68.55,2025-01-07 14:50:00,US,tablet,1,0
1907,1718,62.6,2025-01-07 14:55:00,FR,tablet,4,0
1908,4487,66.32,2025-01-07 15:00:00,BR,mobile,1,0
1909,3560,85.44,2025-01-07 15:05:00,NG,desktop,2,0
1910,1393,68.62,2025-01-07 15:10:00,FR,tablet,4,0
1911,2144,89.96,2025-01-07 15:15:00,UK,desktop,2,0
1912,4650,79.06,2025-01-07 15:20:00,NG,desktop,3,0
1913,4449,54.55,2025-01-07 15:25:00,US,desktop,3,0
1914,3706,120.56,2025-01-07 15:30:00,UK,desktop,1,0
1915,3215,88.47,2025-01-07 15:35:00,DE,mobile,4,0
