transaction_id,user_id,amount,timestamp,country,device,velocity,is_fraud
2236,3210,63.62,2025-01-08 18:20:00,IN,tablet,3,0
2237,3804,53.89,2025-01-08 18:25:00,FR,desktop,1,0
2238,3368,85.54,2025-01-08 18:30:00,UK,mobile,1,0
2239,4220,108.14,2025-01-08 18:35:00,UK,tablet,3,0
2240,4501,56.81,2025-01-08 18:40:00,FR,mobile,2,0
2241,1670,80.02,2025-01-08 18:45:00,US,tablet,1,0
2242,1288,29.94,2025-01-08 18:50:00,NG,desktop,4,0
2243,1912,111.76,2025-01-08 18:55:00,UK,tablet,2,0
2244,3887,47.97,2025-01-08 19:00:00,DE,desktop,4,0
2245,1835,71.61,2025-01-08 19:05:00,NG,tablet,1,0
2246,2243,86.87,2025-01-08 19:10:00,DE,desktop,4,0
2247,1906,24.26,2025-01-08 19:15:00,IN,mobile,1,0
2248,4468,83.34,2025-01-08 19:20:00,FR,mobile,1,0
2249,1893,84.57,2025-01-08 19:25:00,US,tablet,1,0
2250,2307,91.03,2025-01-08 19:30:00,FR,desktop,3,0
2251,2120,84.44,2025-01-08 19:35:00,NG,desktop,3,0
2252,1538,99.58,2025-01-08 19:40:00,NG,tablet,4,0
2253,1407,45.87,2025-01-08 19:45:00,DE,desktop,3,0
2254,2367,72.86,2025-01-08 19:50:00,UK,tablet,2,0
2255,2887,81.38,2025-01-08 19:55:00,FR,tablet,4,0
2256,4673,114.95,2025-01-08 20:00:00,FR,tablet,2,0
2257,4232,42.63,2025-01-08 20:05:00,NG,desktop,1,0
2258,2336,53.65,2025-01-08 20:10:00,NG,tablet,4,0
2259,3517,68.66,2025-01-08 20:15:00,NG,desktop,1,0
2260,3237,57.19,2025-01-08 20:20:00,DE,mobile,4,0
2261,1943,88.61,2025-01-08 20:25:00,FR,tablet,3,0
2262,1173,106.44,2025-01-08 20:30:00,BR,mobile,3,0
2263,4612,101.63,2025-01-08 20:35:00,IN,desktop,3,0
2264,1714,41.07,2025-01-08 20:40:00,BR,mobile,2,0
2265,3914,57.26,2025-01-08 20:45:00,FR,mobile,2,0
2266,2464,115.11,2025-01-08 20:50:00,IN,desktop,3,0
2267,4443,84.03,2025-01-08 20:55:00,IN,tablet,4,0
2268,4183,98.25,2025-01-08 21:00:00,US,desktop,2,0
2269,4539,162.98,2025-01-08 21:05:00,UK,mobile,3,0
2270,4985,15.43,2025-01-08 21:10:00,IN,mobile,1,0
2271,3026,106.29,2025-01-08 21:15:00,US,desktop,1,0
2272,4545,38.33,2025-01-08 21:20:00,NG,desktop,3,0
2273,1349,62.15,2025-01-08 21:25:00,FR,desktop,1,0
2274,4501,61.17,2025-01-08 21:30:00,US,mobile,3,0
2275,4862,71.36,2025-01-08 21:35:00,FR,tablet,3,0
2276,4315,79.05,2025-01-08 21:40:00,FR,tablet,1,0
2277,1198,88.24,2025-01-08 21:45:00,UK,desktop,2,0
2278,3835,118.31,2025-01-08 21:50:00,BR,desktop,2,0
2279,3386,90.14,2025-01-08 21:55:00,BR,mobile,1,0
2280,1391,55.47,2025-01-08 22:00:00,US,mobile,1,0
2281,1877,156.55,2025-01-08 22:05:00,NG,mobile,9,1
2282,4548,50.41,2025-01-08 22:10:00,NG,tablet,4,0
2283,1709,122.56,2025-01-08 22:15:00,UK,mobile,3,0
2284,3708,56.33,2025-01-08 22:20:00,UK,desktop,4,0
2285,3080,90.37,2025-01-08 22:25:00,BR,mobile,1,0
2286,3688,103.42,2025-01-08 22:30:00,FR,desktop,3,0
2287,4441,61.26,2025-01-08 22:35:00,DE,tablet,2,0
2288,1358,100.39,2025-01-08 22:40:00,BR,mobile,1,0
2289,4632,112.9,2025-01-08 22:45:00,FR,tablet,2,0
2290,3612,77.58,2025-01-08 22:50:00,NG,desktop,1,0
2291,3045,21.45,2025-01-08 22:55:00,IN,mobile,2,0
2292,2136,57.82,2025-01-08 23:00:00,BR,desktop,4,0
2293,1593,58.35,2025-01-08 23:05:00,DE,mobile,2,0
2294,4168,25.8,2025-01-08 23:10:00,BR,mobile,3,0
2295,4529,85.87,2025-01-08 23:15:00,NG,tablet,3,0
2296,3213,107.64,2025-01-08 23:20:00,DE,mobile,4,0
2297,3753,57.38,2025-01-08 23:25:00,FR,mobile,3,0
2298,3775,57.48,2025-01-08 23:30:00,DE,mobile,3,0
2299,1304,78.66,2025-01-08 23:35:00,IN,mobile,2,0
2300,2820,91.41,2025-01-08 23:40:00,US,desktop,2,0
2301,3323,74.61,2025-01-08 23:45:00,BR,tablet,3,0
2302,1550,59.78,2025-01-08 23:50:00,UK,mobile,4,0
2303,1974,34.24,2025-01-08 23:55:00,FR,mobile,2,0
2304,3032,51.03,2025-01-09 00:00:00,US,mobile,3,0
2305,3658,92.8,2025-01-09 00:05:00,NG,mobile,4,0
2306,3068,46.89,2025-01-09 00:10:00,BR,desktop,3,0
2307,4714,84.07,2025-01-09 00:15:00,DE,mobile,4,0
2308,1819,59.02,2025-01-09 00:20:00,US,tablet,3,0
2309,3791,114.87,2025-01-09 00:25:00,IN,tablet,1,0
2310,1220,417.95,2025-01-09 00:30:00,NG,desktop,5,1
2311,1502,86.63,2025-01-09 00:35:00,DE,desktop,1,0
2312,1699,49.21,2025-01-09 00:40:00,NG,tablet,2,0
2313,3031,116.9,2025-01-09 00:45:00,BR,tablet,4,0
2314,3284,122.78,2025-01-09 00:50:00,DE,tablet,2,0
2315,4832,62.63,2025-01-09 00:55:00,US,mobile,2,0
2316,3122,100.37,2025-01-09 01:00:00,DE,desktop,3,0
2317,4414,75.89,2025-01-09 01:05:00,BR,mobile,1,0
2318,1123,86.54,2025-01-09 01:10:00,US,tablet,3,0
2319,2986,50.64,2025-01-09 01:15:00,US,desktop,1,0
2320,1029,62.19,2025-01-09 01:20:00,BR,tablet,3,0
2321,2146,75.03,2025-01-09 01:25:00,UK,tablet,1,0
2322,2363,42.48,2025-01-09 01:30:00,US,tablet,2,0
2323,3090,80.66,2025-01-09 01:35:00,US,desktop,4,0
2324,4607,45.4,2025-01-09 01:40:00,NG,desktop,3,0
2325,2906,29.38,2025-01-09 01:45:00,BR,tablet,2,0
2326,4629,73.6,2025-01-09 01:50:00,BR,tablet,2,0
2327,3157,108.8,2025-01-09 01:55:00,US,desktop,3,0
2328,1895,58.73,2025-01-09 02:00:00,IN,desktop,4,0
2329,2023,138.6,2025-01-09 02:05:00,UK,desktop,2,0
2330,2621,85.18,2025-01-09 02:10:00,UK,desktop,2,0
2331,4633,95.33,2025-01-09 02:15:00,IN,mobile,1,0
2332,3594,77.68,2025-01-09 02:20:00,DE,mobile,3,0
2333,3273,44.14,2025-01-09 02:25:00,IN,mobile,4,0
2334,4711,26.1,2025-01-09 02:30:00,FR,mobile,4,0
2335,2647,124.71,2025-01-09 02:35:00,DE,mobile,1,0
2336,1496,71.61,2025-01-09 02:40:00,IN,mobile,2,0
2337,1216,51.06,2025-01-09 02:45:00,BR,mobile,4,0
2338,1123,54.79,2025-01-09 02:50:00,UK,tablet,2,0
2339,2968,100.29,2025-01-09 02:55:00,FR,mobile,4,0
2340,1504,144.95,2025-01-09 03:00:00,DE,desktop,1,0
2341,4194,547.45,2025-01-09 03:05:00,NG,desktop,9,1
2342,1202,54.33,2025-01-09 03:10:00,UK,desktop,4,0
2343,4378,49.16,2025-01-09 03:15:00,BR,tablet,3,0
2344,2365,106.42,2025-01-09 03:20:00,UK,mobile,1,0
2345,1324,130.81,2025-01-09 03:25:00,IN,tablet,2,0
2346,4702,111.86,2025-01-09 03:30:00,FR,tablet,3,0
2347,2218,85.03,2025-01-09 03:35:00,UK,tablet,4,0
2348,4632,94.65,2025-01-09 03:40:00,UK,desktop,2,0
2349,1072,150.85,2025-01-09 03:45:00,UK,desktop,2,0
2350,2592,88.29,2025-01-09 03:50:00,NG,tablet,2,0
2351,2309,20.19,2025-01-09 03:55:00,US,desktop,2,0
2352,1541,110.84,2025-01-09 04:00:00,UK,tablet,4,0
2353,2409,60.42,2025-01-09 04:05:00,US,mobile,2,0
2354,1846,38.24,2025-01-09 04:10:00,FR,mobile,3,0
2355,2591,49.67,2025-01-09 04:15:00,FR,tablet,3,0
2356,1340,44.97,2025-01-09 04:20:00,FR,mobile,2,0
2357,3889,115.35,2025-01-09 04:25:00,FR,mobile,3,0
2358,3087,50.51,2025-01-09 04:30:00,IN,desktop,4,0
2359,1345,31.44,2025-01-09 04:35:00,IN,desktop,4,0
2360,1159,75.73,2025-01-09 04:40:00,US,desktop,2,0
2361,3562,122.22,2025-01-09 04:45:00,BR,tablet,3,0
2362,4164,95.86,2025-01-09 04:50:00,FR,mobile,3,0
2363,3980,118.44,2025-01-09 04:55:00,NG,mobile,1,0
2364,4057,90.82,2025-01-09 05:00:00,BR,mobile,1,0
2365,3285,35.81,2025-01-09 05:05:00,BR,mobile,3,0
2366,1564,71.09,2025-01-09 05:10:00,DE,mobile,4,0
2367,4031,82.07,2025-01-09 05:15:00,IN,desktop,2,0
2368,3618,73.39,2025-01-09 05:20:00,IN,desktop,2,0
2369,3660,72.06,2025-01-09 05:25:00,BR,tablet,4,0
2370,3982,90.93,2025-01-09 05:30:00,UK,mobile,4,0
2371,1191,86.79,2025-01-09 05:35:00,FR,mobile,3,0
2372,3554,72.06,2025-01-09 05:40:00,IN,desktop,3,0
2373,3450,39.11,2025-01-09 05:45:00,FR,desktop,2,0
2374,2609,80.78,2025-01-09 05:50:00,IN,desktop,4,0
2375,1112,102.15,2025-01-09 05:55:00,NG,mobile,6,1
2376,3672,94.0,2025-01-09 06:00:00,US,desktop,3,0
2377,4917,707.13,2025-01-09 06:05:00,BR,mobile,8,1
2378,4828,73.0,2025-01-09 06:10:00,BR,tablet,1,0
2379,1005,78.78,2025-01-09 06:15:00,UK,desktop,1,0
2380,4882,94.97,2025-01-09 06:20:00,US,tablet,1,0
2381,2162,96.9,2025-01-09 06:25:00,IN,desktop,4,0
2382,2002,84.71,2025-01-09 06:30:00,IN,mobile,2,0
2383,2831,116.97,2025-01-09 06:35:00,US,mobile,3,0
2384,3666,92.93,2025-01-09 06:40:00,BR,tablet,1,0
2385,2792,60.94,2025-01-09 06:45:00,BR,tablet,3,0
2386,3018,30.05,2025-01-09 06:50:00,IN,mobile,2,0
2387,1113,122.61,2025-01-09 06:55:00,DE,desktop,1,0
2388,3081,55.13,2025-01-09 07:00:00,IN,desktop,3,0
2389,4170,61.35,2025-01-09 07:05:00,UK,desktop,4,0
2390,4624,111.67,2025-01-09 07:10:00,IN,desktop,3,0
2391,4422,162.52,2025-01-09 07:15:00,US,mobile,4,0
2392,3238,60.57,2025-01-09 07:20:00,NG,mobile,1,0
2393,1967,56.05,2025-01-09 07:25:00,IN,tablet,1,0
2394,4876,0.53,2025-01-09 07:30:00,NG,mobile,2,0
2395,4107,120.55,2025-01-09 07:35:00,BR,mobile,3,0
2396,1376,45.31,2025-01-09 07:40:00,FR,mobile,1,0
2397,4359,147.69,2025-01-09 07:45:00,US,desktop,1,0
2398,4016,99.36,2025-01-09 07:50:00,US,desktop,2,0
2399,1026,102.35,2025-01-09 07:55:00,DE,mobile,1,0
2400,1567,113.17,2025-01-09 08:00:00,FR,tablet,1,0
2401,4816,107.65,2025-01-09 08:05:00,IN,desktop,2,0
2402,4802,109.11,2025-01-09 08:10:00,BR,tablet,3,0
2403,1562,43.85,2025-01-09 08:15:00,FR,desktop,1,0
2404,4820,75.23,2025-01-09 08:20:00,IN,tablet,4,0
2405,4160,67.45,2025-01-09 08:25:00,UK,desktop,3,0
2406,2998,133.45,2025-01-09 08:30:00,DE,mobile,4,0
2407,2133,49.84,2025-01-09 08:35:00,IN,mobile,1,0
2408,3045,95.87,2025-01-09 08:40:00,DE,mobile,3,0
2409,1243,81.71,2025-01-09 08:45:00,DE,tablet,2,0
2410,4489,41.43,2025-01-09 08:50:00,FR,mobile,4,0
2411,4649,78.88,2025-01-09 08:55:00,IN,mobile,2,0
2412,2080,42.16,2025-01-09 09:00:00,FR,mobile,2,0
2413,3449,95.22,2025-01-09 09:05:00,NG,mobile,3,0
2414,2477,70.21,2025-01-09 09:10:00,US,mobile,4,0
2415,1994,57.4,2025-01-09 09:15:00,NG,mobile,3,0
2416,4454,140.31,2025-01-09 09:20:00,FR,desktop,3,0
2417,1835,50.28,2025-01-09 09:25:00,BR,desktop,3,0
2418,3187,66.13,2025-01-09 09:30:00,BR,mobile,2,0
2419,1016,107.23,2025-01-09 09:35:00,NG,desktop,2,0
2420,4984,149.21,2025-01-09 09:40:00,DE,mobile,3,0
2421,3659,361.01,2025-01-09 09:45:00,BR,mobile,7,1
2422,1167,116.62,2025-01-09 09:50:00,US,desktop,4,0
2423,4654,53.7,2025-01-09 09:55:00,DE,desktop,4,0
2424,4014,371.75,2025-01-09 10:00:00,NG,desktop,5,1
2425,2707,88.49,2025-01-09 10:05:00,BR,tablet,1,0
2426,1150,56.13,2025-01-09 10:10:00,FR,mobile,3,0
2427,1069,92.73,2025-01-09 10:15:00,US,desktop,4,0
2428,4650,13.7,2025-01-09 10:20:00,IN,mobile,3,0
2429,1584,113.12,2025-01-09 10:25:00,DE,mobile,4,0
2430,1660,51.03,2025-01-09 10:30:00,DE,desktop,2,0
2431,4477,448.0,2025-01-09 10:35:00,NG,mobile,9,1
2432,4623,48.79,2025-01-09 10:40:00,IN,mobile,1,0
2433,4467,74.47,2025-01-09 10:45:00,NG,mobile,1,0
2434,3965,39.25,2025-01-09 10:50:00,IN,mobile,3,0
2435,4519,49.9,2025-01-09 10:55:00,FR,mobile,3,0
2436,4766,102.07,2025-01-09 11:00:00,DE,desktop,1,0
2437,2198,129.75,2025-01-09 11:05:00,NG,tablet,3,0
2438,1597,188.24,2025-01-09 11:10:00,NG,tablet,7,1
2439,3194,58.1,2025-01-09 11:15:00,FR,mobile,1,0
2440,2825,63.9,2025-01-09 11:20:00,BR,mobile,3,0
2441,3374,101.48,2025-01-09 11:25:00,UK,desktop,2,0
2442,3449,81.4,2025-01-09 11:30:00,UK,tablet,3,0
2443,4330,76.79,2025-01-09 11:35:00,IN,mobile,1,0
2444,1160,63.65,2025-01-09 11:40:00,FR,tablet,1,0
2445,3749,570.57,2025-01-09 11:45:00,BR,mobile,9,1
2446,4754,46.65,2025-01-09 11:50:00,BR,tablet,1,0
2447,3268,78.93,2025-01-09 11:55:00,US,desktop,2,0
2448,4027,134.29,2025-01-09 12:00:00,BR,desktop,1,0
2449,4536,35.77,2025-01-09 12:05:00,BR,tablet,2,0
2450,1305,24.8,2025-01-09 12:10:00,NG,mobile,2,0
2451,1569,79.03,2025-01-09 12:15:00,FR,mobile,2,0
2452,4729,81.93,2025-01-09 12:20:00,IN,tablet,4,0
2453,3619,69.2,2025-01-09 12:25:00,US,desktop,3,0
2454,2107,236.93,2025-01-09 12:30:00,NG,desktop,5,1
2455,3538,41.02,2025-01-09 12:35:00,BR,desktop,4,0
2456,1159,479.73,2025-01-09 12:40:00,NG,mobile,5,1
2457,4637,4.67,2025-01-09 12:45:00,US,mobile,1,0
2458,1504,48.32,2025-01-09 12:50:00,DE,desktop,2,0
2459,2419,79.54,2025-01-09 12:55:00,UK,desktop,1,0
2460,3575,110.59,2025-01-09 13:00:00,DE,mobile,3,0
2461,1099,35.69,2025-01-09 13:05:00,UK,tablet,3,0
2462,4703,33.97,2025-01-09 13:10:00,FR,tablet,1,0
2463,3361,105.16,2025-01-09 13:15:00,US,tablet,1,0
2464,2006,51.67,2025-01-09 13:20:00,UK,desktop,4,0
2465,1728,351.46,2025-01-09 13:25:00,BR,tablet,6,1
2466,4851,95.68,2025-01-09 13:30:00,FR,desktop,2,0
2467,1384,24.96,2025-01-09 13:35:00,US,desktop,1,0
2468,2743,137.61,2025-01-09 13:40:00,DE,tablet,4,0
2469,4926,43.31,2025-01-09 13:45:00,US,tablet,3,0
2470,4819,35.33,2025-01-09 13:50:00,FR,desktop,4,0
2471,1143,82.82,2025-01-09 13:55:00,BR,mobile,4,0
2472,1384,117.19,2025-01-09 14:00:00,IN,mobile,3,0
2473,2544,68.11,2025-01-09 14:05:00,IN,mobile,4,0
2474,4521,120.11,2025-01-09 14:10:00,US,mobile,1,0
2475,1799,115.48,2025-01-09 14:15:00,BR,tablet,2,0
2476,4786,149.11,2025-01-09 14:20:00,DE,tablet,2,0
2477,1536,35.62,2025-01-09 14:25:00,US,tablet,3,0
2478,3883,94.39,2025-01-09 14:30:00,BR,desktop,2,0
2479,1060,85.97,2025-01-09 14:35:00,BR,desktop,1,0
2480,2813,50.8,2025-01-09 14:40:00,FR,tablet,4,0
2481,2528,110.21,2025-01-09 14:45:00,US,desktop,3,0
2482,2641,71.7,2025-01-09 14:50:00,UK,desktop,3,0
2483,4420,93.53,2025-01-09 14:55:00,NG,desktop,1,0
2484,4497,141.49,2025-01-09 15:00:00,NG,mobile,2,0
2485,3376,422.04,2025-01-09 15:05:00,NG,tablet,8,1
2486,3373,140.36,2025-01-09 15:10:00,NG,desktop,4,0
2487,1434,84.09,2025-01-09 15:15:00,IN,tablet,3,0
2488,4588,116.38,2025-01-09 15:20:00,FR,tablet,1,0
2489,2290,94.42,2025-01-09 15:25:00,BR,tablet,3,0
2490,3314,33.79,2025-01-09 15:30:00,FR,desktop,1,0
2491,3597,38.19,2025-01-09 15:35:00,NG,tablet,3,0
2492,4137,74.85,2025-01-09 15:40:00,NG,tablet,4,0
2493,1147,74.84,2025-01-09 15:45:00,IN,tablet,4,0
2494,1600,77.75,2025-01-09 15:50:00,US,tablet,4,0
2495,4015,94.57,2025-01-09 15:55:00,DE,desktop,2,0
2496,3590,55.56,2025-01-09 16:00:00,NG,desktop,3,0
2497,4477,121.53,2025-01-09 16:05:00,DE,tablet,2,0
2498,3144,60.59,2025-01-09 16:10:00,UK,desktop,1,0
2499,2711,49.5,2025-01-09 16:15:00,US,tablet,3,0
2500,3491,104.64,2025-01-09 16:20:00,IN,tablet,4,0
2501,4115,81.37,2025-01-09 16:25:00,UK,tablet,4,0
2502,1479,94.53,2025-01-09 16:30:00,BR,desktop,4,0
2503,3211,96.01,2025-01-09 16:35:00,IN,tablet,3,0
2504,1404,63.5,2025-01-09 16:40:00,NG,desktop,3,0
2505,3319,92.27,2025-01-09 16:45:00,DE,desktop,2,0
2506,1665,74.3,2025-01-09 16:50:00,BR,mobile,1,0
2507,4202,81.7,2025-01-09 16:55:00,FR,mobile,1,0
2508,2812,71.99,2025-01-09 17:00:00,NG,tablet,3,0
2509,4920,93.89,2025-01-09 17:05:00,IN,desktop,4,0
2510,3221,85.45,2025-01-09 17:10:00,DE,mobile,3,0
2511,1064,57.23,2025-01-09 17:15:00,BR,mobile,2,0
2512,4070,103.4,2025-01-09 17:20:00,NG,desktop,3,0
2513,4569,82.52,2025-01-09 17:25:00,DE,mobile,3,0
2514,3385,58.98,2025-01-09 17:30:00,FR,desktop,2,0
2515,3401,106.48,2025-01-09 17:35:00,FR,mobile,4,0
2516,2635,68.17,2025-01-09 17:40:00,NG,mobile,2,0
2517,1767,75.44,2025-01-09 17:45:00,BR,mobile,4,0
2518,1153,57.42,2025-01-09 17:50:00,DE,tablet,2,0
2519,3943,56.33,2025-01-09 17:55:00,UK,tablet,2,0
2520,3055,79.57,2025-01-09 18:00:00,US,tablet,4,0
2521,4579,76.1,2025-01-09 18:05:00,NG,desktop,1,0
2522,1291,47.18,2025-01-09 18:10:00,IN,desktop,3,0
2523,3959,102.68,2025-01-09 18:15:00,NG,mobile,4,0
2524,1307,68.22,2025-01-09 18:20:00,IN,tablet,2,0
2525,4685,100.76,2025-01-09 18:25:00,UK,mobile,3,0
2526,1004,57.19,2025-01-09 18:30:00,FR,desktop,2,0
2527,4783,416.02,2025-01-09 18:35:00,BR,desktop,7,1
2528,3860,73.89,2025-01-09 18:40:00,US,tablet,2,0
2529,1506,134.2,2025-01-09 18:45:00,NG,tablet,3,0
2530,3866,46.41,2025-01-09 18:50:00,BR,tablet,3,0
2531,3749,68.19,2025-01-09 18:55:00,IN,desktop,2,0
2532,1123,39.66,2025-01-09 19:00:00,US,tablet,4,0
2533,3847,86.35,2025-01-09 19:05:00,FR,tablet,1,0
2534,3463,154.56,2025-01-09 19:10:00,NG,desktop,3,0
2535,3322,87.94,2025-01-09 19:15:00,US,tablet,4,0
2536,1811,91.36,2025-01-09 19:20:00,FR,desktop,4,0
2537,4301,91.33,2025-01-09 19:25:00,NG,desktop,3,0
2538,4097,116.55,2025-01-09 19:30:00,FR,mobile,3,0
2539,3420,111.72,2025-01-09 19:35:00,FR,desktop,3,0
2540,2639,90.84,2025-01-09 19:40:00,US,tablet,3,0
2541,2282,98.25,2025-01-09 19:45:00,NG,desktop,2,0
2542,1566,107.99,2025-01-09 19:50:00,US,desktop,3,0
2543,1671,73.32,2025-01-09 19:55:00,NG,tablet,3,0
2544,4205,82.18,2025-01-09 20:00:00,IN,tablet,4,0
2545,1775,85.62,2025-01-09 20:05:00,US,desktop,3,0
2546,2128,52.51,2025-01-09 20:10:00,BR,desktop,3,0
2547,3415,54.89,2025-01-09 20:15:00,FR,desktop,1,0
2548,3413,109.9,2025-01-09 20:20:00,US,desktop,4,0
2549,3568,58.11,2025-01-09 20:25:00,DE,tablet,1,0
2550,1157,92.72,2025-01-09 20:30:00,US,tablet,2,0
2551,3217,81.18,2025-01-09 20:35:00,DE,mobile,3,0
2552,2081,38.95,2025-01-09 20:40:00,DE,desktop,2,0
2553,1479,42.4,2025-01-09 20:45:00,BR,tablet,2,0
2554,4239,110.38,2025-01-09 20:50:00,UK,desktop,3,0
2555,2205,75.26,2025-01-09 20:55:00,UK,desktop,4,0
2556,2533,45.87,2025-01-09 21:00:00,FR,desktop,4,0
2557,2824,302.74,2025-01-09 21:05:00,NG,mobile,5,1
2558,3704,112.29,2025-01-09 21:10:00,IN,desktop,2,0
2559,2644,75.74,2025-01-09 21:15:00,DE,desktop,1,0
2560,3227,7.18,2025-01-09 21:20:00,US,tablet,2,0
2561,1994,53.89,2025-01-09 21:25:00,NG,tablet,3,0
2562,3263,54.73,2025-01-09 21:30:00,DE,tablet,4,0
2563,1368,92.1,2025-01-09 21:35:00,IN,mobile,2,0
2564,3259,116.59,2025-01-09 21:40:00,BR,tablet,1,0
2565,4073,103.88,2025-01-09 21:45:00,NG,tablet,3,0
2566,4600,65.8,2025-01-09 21:50:00,DE,tablet,4,0
2567,3162,100.42,2025-01-09 21:55:00,UK,desktop,4,0
2568,2175,113.41,2025-01-09 22:00:00,FR,tablet,1,0
2569,3514,21.65,2025-01-09 22:05:00,FR,tablet,1,0
2570,2804,100.87,2025-01-09 22:10:00,US,desktop,2,0
2571,1410,166.53,2025-01-09 22:15:00,NG,tablet,2,0
2572,4942,96.54,2025-01-09 22:20:00,IN,tablet,3,0
2573,4750,101.08,2025-01-09 22:25:00,NG,tablet,2,0
2574,3532,91.2,2025-01-09 22:30:00,UK,mobile,3,0
2575,2736,98.91,2025-01-09 22:35:00,DE,desktop,1,0
2576,4743,48.93,2025-01-09 22:40:00,UK,desktop,1,0
2577,2548,113.21,2025-01-09 22:45:00,BR,tablet,2,0
2578,3004,83.83,2025-01-09 22:50:00,IN,tablet,1,0
2579,4216,73.3,2025-01-09 22:55:00,UK,tablet,4,0
2580,3855,103.12,2025-01-09 23:00:00,IN,desktop,4,0
2581,4401,55.39,2025-01-09 23:05:00,FR,tablet,2,0
2582,2548,72.26,2025-01-09 23:10:00,US,mobile,2,0
2583,1513,68.65,2025-01-09 23:15:00,DE,tablet,2,0
2584,4442,103.64,2025-01-09 23:20:00,BR,tablet,4,0
2585,3310,37.25,2025-01-09 23:25:00,IN,desktop,2,0
2586,2500,129.86,2025-01-09 23:30:00,US,mobile,3,0
2587,3745,70.03,2025-01-09 23:35:00,UK,tablet,3,0
2588,4596,85.97,2025-01-09 23:40:00,NG,tablet,2,0
2589,1458,84.98,2025-01-09 23:45:00,NG,desktop,3,0
2590,4105,77.15,2025-01-09 23:50:00,NG,desktop,2,0
2591,3323,81.04,2025-01-09 23:55:00,UK,mobile,2,0
2592,2440,99.42,2025-01-10 00:00:00,US,mobile,2,0
2593,2366,129.61,2025-01-10 00:05:00,NG,desktop,8,1
2594,3934,88.65,2025-01-10 00:10:00,IN,mobile,2,0
2595,1541,63.12,2025-01-10 00:15:00,US,tablet,1,0
2596,1997,99.94,2025-01-10 00:20:00,BR,tablet,4,0
2597,3527,63.41,2025-01-10 00:25:00,IN,desktop,4,0
2598,2528,48.09,2025-01-10 00:30:00,US,mobile,4,0
2599,2158,56.3,2025-01-10 00:35:00,UK,desktop,4,0
2600,1834,26.87,2025-01-10 00:40:00,UK,mobile,3,0
2601,2227,94.15,2025-01-10 00:45:00,US,mobile,2,0
2602,4093,107.6,2025-01-10 00:50:00,DE,mobile,4,0
2603,2755,70.96,2025-01-10 00:55:00,US,tablet,2,0
2604,2073,17.73,2025-01-10 01:00:00,BR,desktop,2,0
2605,1813,77.42,2025-01-10 01:05:00,FR,desktop,1,0
2606,3909,48.31,2025-01-10 01:10:00,BR,tablet,2,0
2607,1343,48.24,2025-01-10 01:15:00,UK,tablet,3,0
2608,2468,93.93,2025-01-10 01:20:00,BR,desktop,2,0
2609,1155,63.48,2025-01-10 01:25:00,UK,mobile,3,0
2610,4359,53.26,2025-01-10 01:30:00,FR,desktop,4,0
2611,3393,89.59,2025-01-10 01:35:00,FR,desktop,2,0
2612,4696,85.43,2025-01-10 01:40:00,FR,mobile,1,0
2613,4059,119.1,2025-01-10 01:45:00,IN,desktop,1,0
2614,3788,73.91,2025-01-10 01:50:00,US,mobile,1,0
2615,2521,86.61,2025-01-10 01:55:00,DE,tablet,2,0
2616,1182,80.24,2025-01-10 02:00:00,NG,desktop,1,0
2617,2286,70.23,2025-01-10 02:05:00,FR,tablet,4,0
2618,3141,60.82,2025-01-10 02:10:00,BR,mobile,3,0
2619,1358,53.27,2025-01-10 02:15:00,DE,mobile,2,0
2620,1573,38.34,2025-01-10 02:20:00,NG,tablet,2,0
2621,3002,31.99,2025-01-10 02:25:00,IN,tablet,4,0
2622,4649,94.64,2025-01-10 02:30:00,NG,tablet,2,0
2623,2881,53.96,2025-01-10 02:35:00,DE,tablet,2,0
2624,3953,81.04,2025-01-10 02:40:00,UK,tablet,2,0
2625,2115,20.94,2025-01-10 02:45:00,BR,tablet,2,0
2626,4736,103.71,2025-01-10 02:50:00,IN,tablet,2,0
2627,1923,119.02,2025-01-10 02:55:00,IN,desktop,3,0
2628,3355,54.31,2025-01-10 03:00:00,FR,tablet,2,0
2629,1049,82.93,2025-01-10 03:05:00,BR,desktop,2,0
2630,1065,64.89,2025-01-10 03:10:00,BR,tablet,2,0
2631,1456,77.16,2025-01-10 03:15:00,FR,mobile,1,0
2632,2103,68.52,2025-01-10 03:20:00,US,desktop,1,0
2633,2547,318.63,2025-01-10 03:25:00,BR,desktop,5,1
2634,1593,81.01,2025-01-10 03:30:00,DE,mobile,2,0
2635,3357,136.49,2025-01-10 03:35:00,BR,tablet,1,0
2636,1332,151.41,2025-01-10 03:40:00,UK,tablet,4,0
2637,1964,84.83,2025-01-10 03:45:00,IN,mobile,2,0
2638,3970,127.1,2025-01-10 03:50:00,NG,mobile,3,0
2639,2502,76.16,2025-01-10 03:55:00,IN,tablet,3,0
2640,3292,56.49,2025-01-10 04:00:00,IN,desktop,1,0
2641,1056,143.03,2025-01-10 04:05:00,NG,tablet,3,0
2642,3220,101.58,2025-01-10 04:10:00,IN,desktop,3,0
2643,4770,96.27,2025-01-10 04:15:00,NG,mobile,2,0
2644,4943,136.7,2025-01-10 04:20:00,FR,tablet,2,0
2645,3697,100.46,2025-01-10 04:25:00,FR,tablet,3,0
2646,2864,114.18,2025-01-10 04:30:00,US,mobile,2,0
2647,1335,92.54,2025-01-10 04:35:00,UK,desktop,4,0
